attributeName,formatString,unit,numberType,definition,attributeDefinition,columnClasses,minimum,maximum
site number,,,,"site number or name (A designates epilimnion, B hypolimnion)","site number or name (A designates epilimnion, B hypolimnion)",factor,,
site location,,,,site location description,site location description,character,,
cluster,,,,,source water,factor,,
site acronym,,,,,site number or name,factor,,
date,YYYY-MM-DD,,,,sample collection date,Date,,
sample type,,,,,type of water sample collected (if not a field sample),character,,
Tot N (mg/L (0<mdl)),,milligramsPerLiter,real,,total nitrogen (<=0 are below MDL),numeric,-0.00357,2.484
Diss N (mg/L (0<mdl)),,milligramsPerLiter,real,,total dissolved nitrogen (<=0 are below MDL),numeric,-0.9267,45.7
Tot P (ug/L (0<mdl)),,nanogramsPerLiter,real,,total phosphorus (<=0 are below MDL),numeric,0,1173.7
Diss P (ug/L (0<mdl)),,nanogramsPerLiter,real,,total dissolved phosphorus (<=0 are below MDL),numeric,0,161
"NO3-N, mg/l",,milligramsPerLiter,real,,nitrate-nitrogen,numeric,0,142
"NH4-N, ppm",,milligramsPerLiter,real,,ammonium-nitrogen,numeric,0,3.9
"DON, ppm",,milligramsPerLiter,real,,dissolved organic nitrogen,numeric,-0.287,3.715
nutrient comments,,,,,comment(s) about site conditions or sampling details,character,,
